1,1,ANXIETY CONTROL QUESTIONNAIRE -  SC (ACQ),"Qui troverà  una serie di affermazioni che descrivono delle convinzioni. Per favore, legga ogni frase attentamente e risponda quanto ogni convinzione sia adatta a descriverLa.",1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
2,1,ANGER RUMINATION SCALE (ARS),"Tutti si arrabbiano e si sentono frustrati di tanto in tanto, ma le persone differiscono nel modo in cui esse pensano ai loro episodi di rabbia. Le affermazioni seguenti descrivono differenti modi in cui le persone richiamano alla mente o pensano alle loro esperienze di rabbia. Per favore, legga ciascuna affermazione e poi risponda indicando quanto per Lei è frequente ciascuna affermazione. Non ci sono risposte giuste o sbagliate in questo questionario, ed è molto importante le sue risposte siano più sincere possibile.",1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
3,1,ATTACHMENT STYLE QUESTIONNAIRE (ASQ),Esprima il Suo grado di accordo con le seguenti affermazioni.,1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
5,1,DIFFICULTIES IN EMOTION REGULATION SCALE (DERS),"Le verranno ora presentate delle affermazioni che riguardano alcuni aspetti del suo modo di vivere le emozioni e i sentimenti. Prendendo come riferimento gli ultimi mesi, segnali, per ciascuna, la frequenza con la quale l'affermazione si adatta alla sua condizione.",1,null,2023-09-07 05:31:55,2023-09-28 10:26:04
6,1,EATING DISORDER INVENTORY - 3 (EDI-3),"Valuti la frequenza con la quale le capita di sperimentare le situazioni indicate nelle seguenti affermazioni, utilizzando la scala proposta.",1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
7,1,INTOLERANCE OF UNCERTAINTY SCALE,Di seguito troverà  una serie di frasi che descrivono come le persone reagiscono di fronte a situazioni di incertezza che si presentano nella vita. Le chiediamo di selezionare la risposta che meglio descrive a quale livello si riconosce in ogni affermazione.,1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
8,1,LEVEL OF SELF-CRITICISM SCALE,Legga attentamente ogni affermazione e valuti quanto bene La descrive su una scala da 1 a 7 (0 = per niente e 7 = perfettamente),1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
9,1,MULTIDIMENSIONAL PERFECTIONISM SCALE,"Per favore, legga attentamente e poi riporti la risposta che si avvicina maggiormente a quello che lei pensa o sente.",1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
10,1,METACOGNITION QUESTIONNAIRE  30 ( MCQ-30),"Questo questionario riguarda le credenze che le persone hanno circa i loro pensieri. Di seguito troverà  una serie di credenze che gli individui solitamente esprimono. Legga attentamente ogni affermazione e indichi quanto in generale si trova d'accordo con essa, non esistono risposte giuste o sbagliate.",1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
11,1,OUTCOME QUESTIONNAIRE 45,"Pensando all'ultima settimana, oggi compreso, ci aiuti a comprendere come si  sentito. Legga attentamente ciascuna asserzione e selezioni la categoria che meglio descrive la sua situazione corrente. Ai fini di questo questionario per lavoro si intende un impiego, la frequenza scolastica, i lavori domestici, il volontariato.",1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
12,1,PADUA INVENTORY  WUREV,Valuti il grado con cui ogni frase si avvicina alla sua condizione.,1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
13,1,PENN STATE WORRY QUESTIONNAIRE,"Indichi, per ciascuna affermazione riportata, quanto questa sia tipica o caratteristica del suo modo di vivere gli eventi preoccupanti.",1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
14,1,PERCEIVED STRESS SCALE,Le frasi che troverà  di seguito indicano una serie di pensieri ed emozioni che potrebbe aver provato nell'ultimo mese. Indichi quale frequenza ritiene più adeguata. Nell'ultimo mese:,1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
15,1,RESPONSABILITY ATTITUDE SCALE,Di seguito verranno elencati alcuni atteggiamenti o convinzioni. Siete pregati di leggerli con attenzione e indicare la frase che meglio descrive il vostro pensiero abituale.,1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
16,1,RUMINATIVE RESPONSE SCALE,"Quando si sentono tristi, le persone pensano e fanno diverse cose. Legga attentamente ogni affermazione e selezioni l'opzione che meglio indica quanto spesso le capita di avere quel pensiero o di fare quella cosa quando si sente giù, triste o depresso. Risponda indicando cià² che fa e NON cià² che dovrebbe fare secondo il suo parere. Non esistono risposte giuste o sbagliate.",1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
17,1,BECK DEPRESSION INVENTORY (BDI),"Per favore, legga attentamente le affermazioni seguenti e, per ogni gruppo, scelga quella che più si avvicina alla sua condizione tenendo come riferimento il periodo delle ultime due settimane compresa la giornata di oggi.",1,null,2023-09-07 05:31:55,2023-09-07 05:31:55
23,1,BECK ANXIETY INVENTORY (BAI),Di seguito troverà  una lista dei più comuni sintomi legati all'ansia. Per favore legga attentamente ogni frase e indichi quanto fastidio ciascun sintomo le ha causato nella scorsa settimana (incluso oggi).,1,null,2023-09-19 10:03:27,2023-09-19 10:03:27
24,1,SCID 5-PD Questionario,"Queste domande riguardano il tipo di persona che è solita essere; ossia, il modo in cui si è solitamente sentito/a o comportato/a durante la maggior parte degli ultimi anni. Segni con un cerchio “SÌ” se la domanda è completamente o quasi del tutto valida per lei, oppure “NO” se la domanda non è valida per lei. Se non capisce una domanda non risponda.",1,null,2024-06-09 19:05:42,2024-07-10 13:05:37
